document_id,file_name,authority,instrument_label,citation,citation_uid,provision_type,number,depth,page_from,page_to,citation_ambiguous,amended,body_chars,heading
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I",sebi-icdr-regulations-db196f1f#1129,PART,I,1,143,145,False,False,22,: CONDITIONS FOR QUALIFIED INSTITUTIONS PLACEMENT
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172",sebi-icdr-regulations-db196f1f#1130,REGULATION,172,2,143,145,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1)",sebi-icdr-regulations-db196f1f#1131,SUB_REGULATION,1,3,143,144,False,True,364,A listed issuer may make a qualified institutions placement of eligible securities if it satisfies
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1) proviso",sebi-icdr-regulations-db196f1f#1132,PROVISO,,6,143,144,True,False,560,Provided that no shareholders' resolution will be required in case the qualified institutions
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1) proviso",sebi-icdr-regulations-db196f1f#1133,PROVISO,,6,144,144,True,False,520,Provided further that allotment pursuant to the special resolution referred to in this clause (a) of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1) proviso",sebi-icdr-regulations-db196f1f#1134,PROVISO,,6,144,144,True,True,469,"Provided that where an issuer, being a transferee company in a scheme of compromise,"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1) proviso",sebi-icdr-regulations-db196f1f#1135,PROVISO,,6,144,144,True,True,166,Provided further that this clause shall not be applicable to an issuer proposing to undertake
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(1) Explanation",sebi-icdr-regulations-db196f1f#1136,EXPLANATION,,6,144,144,False,False,235,"Explanation: For the purpose of clause (b), ""equity shares of the same class"" shall mean equity"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(2)",sebi-icdr-regulations-db196f1f#1137,SUB_REGULATION,2,3,144,144,False,False,75,All eligible securities issued through a qualified institutions placement shall be listed on the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(2) proviso",sebi-icdr-regulations-db196f1f#1138,PROVISO,,6,144,144,False,False,40,Provided that the issuer shall seek approval under rule 19(7) of the Securities Contracts
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.172(3)",sebi-icdr-regulations-db196f1f#1139,SUB_REGULATION,3,3,144,145,False,False,947,The issuer shall not make any subsequent qualified institutions placement until the expiry of [two
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173",sebi-icdr-regulations-db196f1f#1140,REGULATION,173,2,145,145,False,False,181,The promoters and members of the promoter group may make an offer for sale of fully paid
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173 proviso",sebi-icdr-regulations-db196f1f#1141,PROVISO,,6,145,145,True,False,310,Provided that the promoters or members of the promoter group shall not make such offer for sale if
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173 proviso",sebi-icdr-regulations-db196f1f#1142,PROVISO,,6,145,145,True,True,393,"Provided further that such promoters or members of the promoter group may, within the twelve"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A",sebi-icdr-regulations-db196f1f#1143,REGULATION,173A,2,145,145,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A(1)",sebi-icdr-regulations-db196f1f#1144,SUB_REGULATION,1,3,145,145,False,False,166,"If the issue size, excluding the size of offer for sale by selling shareholders, exceeds"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A(1) proviso",sebi-icdr-regulations-db196f1f#1145,PROVISO,,6,145,145,False,False,66,Provided that nothing contained in this clause shall apply to an issue of specified securities made
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A(2)",sebi-icdr-regulations-db196f1f#1146,SUB_REGULATION,2,3,145,145,False,False,94,The monitoring agency shall submit its report to the issuer in the format specified in Schedule
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A(3)",sebi-icdr-regulations-db196f1f#1147,SUB_REGULATION,3,3,145,145,False,False,62,The board of directors and the management of the issuer shall provide their comments on the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part I reg.173A(4)",sebi-icdr-regulations-db196f1f#1148,SUB_REGULATION,4,3,145,145,False,False,122,"The issuer shall, within forty five days from the end of each quarter, upload the report of the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part II",sebi-icdr-regulations-db196f1f#1149,PART,II,1,145,146,False,False,165,: APPOINTMENT OF LEAD MANAGERS
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part II reg.174",sebi-icdr-regulations-db196f1f#1150,REGULATION,174,2,146,146,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part II reg.174(1)",sebi-icdr-regulations-db196f1f#1151,SUB_REGULATION,1,3,146,146,False,False,39,"An issuer shall appoint one or more merchant bankers, which are registered with the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part II reg.174(2)",sebi-icdr-regulations-db196f1f#1152,SUB_REGULATION,2,3,146,146,False,False,253,At least one lead manager to the issue shall not be an associate (as defined under the Securities
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part II reg.174(3)",sebi-icdr-regulations-db196f1f#1153,SUB_REGULATION,3,3,146,146,False,False,418,"The lead manager(s) shall, while seeking in-principle listing approval for the eligible"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III",sebi-icdr-regulations-db196f1f#1154,PART,III,1,146,147,False,False,0,: PLACEMENT DOCUMENT
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III reg.175",sebi-icdr-regulations-db196f1f#1155,REGULATION,175,2,146,147,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III reg.175(1)",sebi-icdr-regulations-db196f1f#1156,SUB_REGULATION,1,3,146,146,False,False,94,The lead manager(s) shall exercise due diligence and shall satisfy themselves with all
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III reg.175(2)",sebi-icdr-regulations-db196f1f#1157,SUB_REGULATION,2,3,146,146,False,True,335,The qualified institutions placement shall be made on the basis of a 354[preliminary placement
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III reg.175(3)",sebi-icdr-regulations-db196f1f#1158,SUB_REGULATION,3,3,146,146,False,False,65,The preliminary placement document and the placement document shall be serially numbered
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part III reg.175(4)",sebi-icdr-regulations-db196f1f#1159,SUB_REGULATION,4,3,146,147,False,False,591,The preliminary placement document and the placement document shall be placed on the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV",sebi-icdr-regulations-db196f1f#1160,PART,IV,1,147,148,False,False,0,: PRICING
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176",sebi-icdr-regulations-db196f1f#1161,REGULATION,176,2,147,148,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(1)",sebi-icdr-regulations-db196f1f#1162,SUB_REGULATION,1,3,147,147,False,False,159,The qualified institutions placement shall be made at a price not less than the average of the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(1) proviso",sebi-icdr-regulations-db196f1f#1163,PROVISO,,6,147,147,False,False,384,Provided that the issuer may offer a discount of not more than five per cent. on the price so
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(2)",sebi-icdr-regulations-db196f1f#1164,SUB_REGULATION,2,3,147,147,False,False,234,"Where eligible securities are convertible into or exchangeable with equity shares of the issuer, the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(3)",sebi-icdr-regulations-db196f1f#1165,SUB_REGULATION,3,3,147,147,False,False,0,The issuer shall not issue or allot partly paid-up eligible securities:
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(3) proviso",sebi-icdr-regulations-db196f1f#1166,PROVISO,,6,147,147,True,False,133,"Provided that in case of allotment of non-convertible debt instruments along with warrants, the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(3) proviso",sebi-icdr-regulations-db196f1f#1167,PROVISO,,6,147,147,True,False,37,"Provided further that on allotment of equity shares on exercise of options attached to warrants, such"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(4)",sebi-icdr-regulations-db196f1f#1168,SUB_REGULATION,4,3,147,147,False,False,538,"The issue price shall be subject to appropriate adjustments, if the issuer:"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(5)",sebi-icdr-regulations-db196f1f#1169,SUB_REGULATION,5,3,147,148,False,False,469,The effect on the price of the equity shares of the issuer due to material price movement and
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part IV reg.176(5) Explanation",sebi-icdr-regulations-db196f1f#1170,EXPLANATION,,6,148,148,False,False,238,"Explanation: For the purpose of sub-regulation (1), the term ""stock exchange"" means any of the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part V",sebi-icdr-regulations-db196f1f#1171,PART,V,1,148,148,False,False,0,: TENURE OF CONVERTIBLE SECURITIES
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part V reg.177",sebi-icdr-regulations-db196f1f#1172,REGULATION,177,2,148,148,False,False,80,The tenure of the convertible or exchangeable eligible securities issued through qualified
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VI",sebi-icdr-regulations-db196f1f#1173,PART,VI,1,148,148,False,False,0,: TRANSFERABILITY
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VI reg.178",sebi-icdr-regulations-db196f1f#1174,REGULATION,178,2,148,148,False,False,100,The eligible securities allotted under the qualified institutions placement shall not be sold by the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII",sebi-icdr-regulations-db196f1f#1175,PART,VII,1,148,149,False,False,0,: APPLICATION AND ALLOTMENT
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179",sebi-icdr-regulations-db196f1f#1176,REGULATION,179,2,148,149,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(1)",sebi-icdr-regulations-db196f1f#1177,SUB_REGULATION,1,3,148,148,False,False,42,The applicants in qualified institutions placement shall not withdraw or revise downwards
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(2)",sebi-icdr-regulations-db196f1f#1178,SUB_REGULATION,2,3,148,149,False,False,85,Allotment of specified securities shall be made subject to the following conditions:
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(2) proviso",sebi-icdr-regulations-db196f1f#1179,PROVISO,,6,148,148,True,False,227,Provided that any unsubscribed portion of the said minimum percentage or any part thereof
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(2) proviso",sebi-icdr-regulations-db196f1f#1180,PROVISO,,6,148,148,True,False,121,Provided that a qualified institutional buyer who does not hold any shares in the issuer and
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(2) Explanation",sebi-icdr-regulations-db196f1f#1181,EXPLANATION,,6,148,149,False,False,293,"Explanation: For the purpose of this clause, a qualified institutional buyer who has any of the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.179(3)",sebi-icdr-regulations-db196f1f#1182,SUB_REGULATION,3,3,149,149,False,False,225,"In a qualified institutions placement of non-convertible debt instrument along with warrants,"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.180",sebi-icdr-regulations-db196f1f#1183,REGULATION,180,2,149,149,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.180(1)",sebi-icdr-regulations-db196f1f#1184,SUB_REGULATION,1,3,149,149,False,False,198,The minimum number of allottees for each placement of eligible securities made under this
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.180(1) proviso",sebi-icdr-regulations-db196f1f#1185,PROVISO,,6,149,149,False,False,0,Provided that no single allottee shall be allotted more than fifty per cent. of the issue size.
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.180(2)",sebi-icdr-regulations-db196f1f#1186,SUB_REGULATION,2,3,149,149,False,False,31,Qualified institutional buyers belonging to the same group or who are under same control shall be
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI Part VII reg.180(2) Explanation",sebi-icdr-regulations-db196f1f#1187,EXPLANATION,,6,149,149,False,False,503,"Explanation: For the purpose of sub-regulation (2), the expression ""qualified institutional buyers"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VII",sebi-icdr-regulations-db196f1f#1188,CHAPTER,VII,0,149,163,False,False,13,- INITIAL PUBLIC OFFER OF INDIAN DEPOSITORY RECEIPTS
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VII reg.181",sebi-icdr-regulations-db196f1f#1189,REGULATION,181,2,149,149,False,False,138,The provisions of this Chapter shall apply to an issue of Indian Depository Receipts
